timestamp,stage,occurrence,block,point,allocated,reserved,active,inactive_split,free,total,adaln_cache,opt_student,opt_fake,params,boundary
2026-08-19 15:19:06.544,block_13_post,5,13,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:06.557,block_14_pre,5,14,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:06.570,block_14_post,5,14,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:06.582,block_15_pre,5,15,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:06.909,block_15_post,5,15,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:06.921,block_16_pre,5,16,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:07.257,block_16_post,5,16,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:07.268,block_17_pre,5,17,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:07.609,block_17_post,5,17,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:07.620,block_18_pre,5,18,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:07.961,block_18_post,5,18,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:07.973,block_19_pre,5,19,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:08.318,block_19_post,5,19,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:08.330,block_20_pre,5,20,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:08.671,block_20_post,5,20,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:08.683,block_21_pre,5,21,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:09.026,block_21_post,5,21,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:09.038,block_22_pre,5,22,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:09.390,block_22_post,5,22,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:09.402,block_23_pre,5,23,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:09.741,block_23_post,5,23,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:09.753,block_24_pre,5,24,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:10.097,block_24_post,5,24,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:10.109,block_25_pre,5,25,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:10.450,block_25_post,5,25,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:10.462,block_26_pre,5,26,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:10.807,block_26_post,5,26,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:10.819,block_27_pre,5,27,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:11.162,block_27_post,5,27,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:11.174,block_28_pre,5,28,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:11.521,block_28_post,5,28,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:11.533,block_29_pre,5,29,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:11.883,block_29_post,5,29,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:11.895,block_30_pre,5,30,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:12.235,block_30_post,5,30,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:12.247,block_31_pre,5,31,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:12.592,block_31_post,5,31,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:12.603,block_32_pre,5,32,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:12.950,block_32_post,5,32,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:12.962,block_33_pre,5,33,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:13.308,block_33_post,5,33,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:13.320,block_34_pre,5,34,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:13.669,block_34_post,5,34,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:13.684,block_35_pre,5,35,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:14.025,block_35_post,5,35,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:14.038,block_36_pre,5,36,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:14.385,block_36_post,5,36,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:14.399,block_37_pre,5,37,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:14.741,block_37_post,5,37,post,7893216768,19962789888,7893216768,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
2026-08-19 15:19:14.755,block_38_pre,5,38,pre,8311484928,19962789888,8311484928,0,21462646784,42298834944,87091200,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 0}"
